[-0.81, -95.83, 2.36, 0.0, -0.81, -95.83, 2.36, 0.0, -0.81, -95.83, 2.36, 0.0, -0.81, -95.83, 2.36, 0.0]
[-0.0, -96.96, 1.83, 0.0, -0.0, -96.96, 1.83, 0.0, -0.0, -96.96, 1.83, 0.0, -0.0, -96.96, 1.83, 0.0]
[-0.01, -97.49, 1.29, 0.0, -0.01, -97.49, 1.29, 0.0, -0.01, -97.49, 1.29, 0.0, -0.01, -97.49, 1.29, 0.0]
[-0.03, -98.02, 0.76, 0.0, -0.03, -98.02, 0.76, 0.0, -0.03, -98.02, 0.76, 0.0, -0.03, -98.02, 0.76, 0.0]
[-0.02, -98.56, 0.23, 0.0, -0.02, -98.56, 0.23, 0.0, -0.02, -98.56, 0.23, 0.0, -0.02, -98.56, 0.23, 0.0]
[-0.02, -99.1, -0.31, 0.0, -0.02, -99.1, -0.31, 0.0, -0.02, -99.1, -0.31, 0.0, -0.02, -99.1, -0.31, 0.0]
[-0.0, -99.65, -0.85, 0.0, -0.0, -99.65, -0.85, 0.0, -0.0, -99.65, -0.85, 0.0, -0.0, -99.65, -0.85, 0.0]
[-0.02, -100.17, -1.38, 0.0, -0.02, -100.17, -1.38, 0.0, -0.02, -100.17, -1.38, 0.0, -0.02, -100.17, -1.38, 0.0]
[-0.02, -100.7, -1.92, 0.0, -0.02, -100.7, -1.92, 0.0, -0.02, -100.7, -1.92, 0.0, -0.02, -100.7, -1.92, 0.0]
[-0.02, -101.22, -2.46, 0.0, -0.02, -101.22, -2.46, 0.0, -0.02, -101.22, -2.46, 0.0, -0.02, -101.22, -2.46, 0.0]
[-0.0, -101.77, -3.0, 0.0, -0.0, -101.77, -3.0, 0.0, -0.0, -101.77, -3.0, 0.0, -0.0, -101.77, -3.0, 0.0]
[-0.02, -102.27, -3.54, 0.0, -0.02, -102.27, -3.54, 0.0, -0.02, -102.27, -3.54, 0.0, -0.02, -102.27, -3.54, 0.0]
[-0.02, -102.8, -4.08, 0.0, -0.02, -102.8, -4.08, 0.0, -0.02, -102.8, -4.08, 0.0, -0.02, -102.8, -4.08, 0.0]
[-0.03, -103.31, -4.62, 0.0, -0.03, -103.31, -4.62, 0.0, -0.03, -103.31, -4.62, 0.0, -0.03, -103.31, -4.62, 0.0]
[-0.01, -103.84, -5.16, 0.0, -0.01, -103.84, -5.16, 0.0, -0.01, -103.84, -5.16, 0.0, -0.01, -103.84, -5.16, 0.0]
[-0.0, -104.37, -5.71, 0.0, -0.0, -104.37, -5.71, 0.0, -0.0, -104.37, -5.71, 0.0, -0.0, -104.37, -5.71, 0.0]
[-0.0, -104.88, -6.26, 0.0, -0.0, -104.88, -6.26, 0.0, -0.0, -104.88, -6.26, 0.0, -0.0, -104.88, -6.26, 0.0]
[-0.02, -105.39, -6.8, 0.0, -0.02, -105.39, -6.8, 0.0, -0.02, -105.39, -6.8, 0.0, -0.02, -105.39, -6.8, 0.0]
[-0.0, -105.91, -7.35, 0.0, -0.0, -105.91, -7.35, 0.0, -0.0, -105.91, -7.35, 0.0, -0.0, -105.91, -7.35, 0.0]
[-0.0, -106.42, -7.9, 0.0, -0.0, -106.42, -7.9, 0.0, -0.0, -106.42, -7.9, 0.0, -0.0, -106.42, -7.9, 0.0]
[-0.01, -106.93, -8.46, 0.0, -0.01, -106.93, -8.46, 0.0, -0.01, -106.93, -8.46, 0.0, -0.01, -106.93, -8.46, 0.0]
[-0.03, -107.42, -9.01, 0.0, -0.03, -107.42, -9.01, 0.0, -0.03, -107.42, -9.01, 0.0, -0.03, -107.42, -9.01, 0.0]
[-0.02, -107.94, -9.57, 0.0, -0.02, -107.94, -9.57, 0.0, -0.02, -107.94, -9.57, 0.0, -0.02, -107.94, -9.57, 0.0]
[-0.02, -108.44, -10.12, 0.0, -0.02, -108.44, -10.12, 0.0, -0.02, -108.44, -10.12, 0.0, -0.02, -108.44, -10.12, 0.0]
[-0.0, -108.96, -10.68, 0.0, -0.0, -108.96, -10.68, 0.0, -0.0, -108.96, -10.68, 0.0, -0.0, -108.96, -10.68, 0.0]
[-0.03, -109.44, -11.24, 0.0, -0.03, -109.44, -11.24, 0.0, -0.03, -109.44, -11.24, 0.0, -0.03, -109.44, -11.24, 0.0]
[-0.03, -109.94, -11.8, 0.0, -0.03, -109.94, -11.8, 0.0, -0.03, -109.94, -11.8, 0.0, -0.03, -109.94, -11.8, 0.0]
