[-1.62, -121.0, -26.62, 0.0, -1.62, -121.0, -26.62, 0.0, -1.62, -121.0, -26.62, 0.0, -1.62, -121.0, -26.62, 0.0]
[-0.0, -122.67, -27.27, 0.0, -0.0, -122.67, -27.27, 0.0, -0.0, -122.67, -27.27, 0.0, -0.0, -122.67, -27.27, 0.0]
[-0.0, -123.16, -27.91, 0.0, -0.0, -123.16, -27.91, 0.0, -0.0, -123.16, -27.91, 0.0, -0.0, -123.16, -27.91, 0.0]
[-0.01, -123.64, -28.56, 0.0, -0.01, -123.64, -28.56, 0.0, -0.01, -123.64, -28.56, 0.0, -0.01, -123.64, -28.56, 0.0]
[-0.0, -124.13, -29.21, 0.0, -0.0, -124.13, -29.21, 0.0, -0.0, -124.13, -29.21, 0.0, -0.0, -124.13, -29.21, 0.0]
[-0.01, -124.61, -29.86, 0.0, -0.01, -124.61, -29.86, 0.0, -0.01, -124.61, -29.86, 0.0, -0.01, -124.61, -29.86, 0.0]
[-0.14, -124.99, -30.52, 0.0, -0.14, -124.99, -30.52, 0.0, -0.14, -124.99, -30.52, 0.0, -0.14, -124.99, -30.52, 0.0]
[-0.8, -124.99, -31.18, 0.0, -0.8, -124.99, -31.18, 0.0, -0.8, -124.99, -31.18, 0.0, -0.8, -124.99, -31.18, 0.0]
[-1.47, -124.98, -31.84, 0.0, -1.47, -124.98, -31.84, 0.0, -1.47, -124.98, -31.84, 0.0, -1.47, -124.98, -31.84, 0.0]
[-2.12, -124.98, -32.5, 0.0, -2.12, -124.98, -32.5, 0.0, -2.12, -124.98, -32.5, 0.0, -2.12, -124.98, -32.5, 0.0]
[-2.74, -125.0, -33.16, 0.0, -2.74, -125.0, -33.16, 0.0, -2.74, -125.0, -33.16, 0.0, -2.74, -125.0, -33.16, 0.0]
[-3.42, -124.98, -33.82, 0.0, -3.42, -124.98, -33.82, 0.0, -3.42, -124.98, -33.82, 0.0, -3.42, -124.98, -33.82, 0.0]
[-4.03, -125.0, -34.49, 0.0, -4.03, -125.0, -34.49, 0.0, -4.03, -125.0, -34.49, 0.0, -4.03, -125.0, -34.49, 0.0]
[-4.7, -124.98, -35.15, 0.0, -4.7, -124.98, -35.15, 0.0, -4.7, -124.98, -35.15, 0.0, -4.7, -124.98, -35.15, 0.0]
[-5.3, -125.0, -35.82, 0.0, -5.3, -125.0, -35.82, 0.0, -5.3, -125.0, -35.82, 0.0, -5.3, -125.0, -35.82, 0.0]
