2018-11-11 18:49:33.919822|-0.907581523414,-4.05708411891|-55.0,-60.0,-25.0,0.0,-54.0,-60.0,-26.0,0.0,-54.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0
2018-11-11 18:49:33.975911|-1.04192526007,-2.91546800485|-55.0,-60.0,-25.0,0.0,-53.0,-60.0,-27.0,0.0,-53.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0
2018-11-11 18:49:34.031643|-1.41854550703,-4.18097722135|-55.0,-60.0,-25.0,0.0,-52.0,-60.0,-28.0,0.0,-52.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0
2018-11-11 18:49:34.087339|-0.950516829821,-4.87923069484|-55.0,-60.0,-25.0,0.0,-51.0,-60.0,-29.0,0.0,-51.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0
2018-11-11 18:49:34.143031|-1.82061288787,-2.26129026711|-55.0,-60.0,-25.0,0.0,-50.0,-60.0,-30.0,0.0,-50.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0
2018-11-11 18:49:34.199087|-0.101306510227,-4.0937303922|-55.0,-60.0,-25.0,0.0,-49.0,-60.0,-31.0,0.0,-49.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0
2018-11-11 18:49:34.254906|2.30516244377,-9.2584011957|-55.0,-60.0,-25.0,0.0,-48.0,-60.0,-32.0,0.0,-48.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0
2018-11-11 18:49:34.310687|-0.0630115726965,-7.74245810977|-55.0,-60.0,-25.0,0.0,-47.0,-60.0,-33.0,0.0,-47.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0
2018-11-11 18:49:34.366760|-3.26730681342,-5.02457839182|-55.0,-60.0,-25.0,0.0,-46.0,-60.0,-34.0,0.0,-46.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0
2018-11-11 18:49:34.422436|-1.7862725947,2.51950622731|-55.0,-60.0,-25.0,0.0,-45.0,-60.0,-35.0,0.0,-45.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0
2018-11-11 18:49:34.478166|-4.71919761573,-3.87736716872|-55.0,-60.0,-25.0,0.0,-44.0,-60.0,-36.0,0.0,-44.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0
2018-11-11 18:49:34.533888|-0.832277786968,-7.33071630389|-55.0,-60.0,-25.0,0.0,-43.0,-60.0,-37.0,0.0,-43.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0
2018-11-11 18:49:34.589501|-4.03455432239,-3.9900240128|-55.0,-60.0,-25.0,0.0,-42.0,-60.0,-38.0,0.0,-42.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0
2018-11-11 18:49:34.645329|-1.35257352014,-4.53543549888|-55.0,-60.0,-25.0,0.0,-41.0,-60.0,-39.0,0.0,-41.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0
2018-11-11 18:49:34.701012|-6.95416047761,-3.80790443406|-55.0,-60.0,-25.0,0.0,-40.0,-60.0,-40.0,0.0,-40.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0
2018-11-11 18:49:34.758442|-5.56785892488,-6.67050052468|-54.5,-59.5,-25.5,0.0,-40.5,-60.5,-39.5,0.0,-40.5,-60.5,-25.0,-1.0,-55.0,-60.0,-24.5,0.0
2018-11-11 18:49:34.814348|-1.44350283898,-0.625889941208|-54.0,-59.0,-26.0,0.0,-41.0,-61.0,-39.0,0.0,-41.0,-61.0,-25.0,-2.0,-55.0,-60.0,-24.0,0.0
2018-11-11 18:49:34.870422|-5.84712383368,-4.56940092113|-53.5,-58.5,-26.5,0.0,-41.5,-61.5,-38.5,0.0,-41.5,-61.5,-25.0,-3.0,-55.0,-60.0,-23.5,0.0
2018-11-11 18:49:34.926495|-5.31673474405,-1.44691795255|-53.0,-58.0,-27.0,0.0,-42.0,-62.0,-38.0,0.0,-42.0,-62.0,-25.0,-4.0,-55.0,-60.0,-23.0,0.0
2018-11-11 18:49:34.982307|-3.63284054772,-4.40789592029|-52.5,-57.5,-27.5,0.0,-42.5,-62.5,-37.5,0.0,-42.5,-62.5,-25.0,-5.0,-55.0,-60.0,-22.5,0.0
2018-11-11 18:49:35.038211|-5.87264717211,-5.30600920148|-52.0,-57.0,-28.0,0.0,-43.0,-63.0,-37.0,0.0,-43.0,-63.0,-25.0,-6.0,-55.0,-60.0,-22.0,0.0
2018-11-11 18:49:35.094028|-8.26880577114,-0.59444807258|-51.5,-56.5,-28.5,0.0,-43.5,-63.5,-36.5,0.0,-43.5,-63.5,-25.0,-7.0,-55.0,-60.0,-21.5,0.0
2018-11-11 18:49:35.149936|-4.23257720833,-2.92293472209|-51.0,-56.0,-29.0,0.0,-44.0,-64.0,-36.0,0.0,-44.0,-64.0,-25.0,-8.0,-55.0,-60.0,-21.0,0.0
2018-11-11 18:49:35.205818|-4.72223100248,0.706138627242|-50.5,-55.5,-29.5,0.0,-44.5,-64.5,-35.5,0.0,-44.5,-64.5,-25.0,-9.0,-55.0,-60.0,-20.5,0.0
2018-11-11 18:49:35.262161|-9.10050821882,7.15536029028|-50.0,-55.0,-30.0,0.0,-45.0,-65.0,-35.0,0.0,-45.0,-65.0,-25.0,-10.0,-55.0,-60.0,-20.0,0.0
2018-11-11 18:49:35.318239|-3.69059508949,1.96638586533|-49.5,-54.5,-30.5,0.0,-45.5,-65.5,-34.5,0.0,-45.5,-65.5,-25.0,-11.0,-55.0,-60.0,-19.5,0.0
2018-11-11 18:49:35.374709|-2.33769560008,2.26024759296|-49.0,-54.0,-31.0,0.0,-46.0,-66.0,-34.0,0.0,-46.0,-66.0,-25.0,-12.0,-55.0,-60.0,-19.0,0.0
2018-11-11 18:49:35.431180|-2.87272394935,-1.60398424438|-48.5,-53.5,-31.5,0.0,-46.5,-66.5,-33.5,0.0,-46.5,-66.5,-25.0,-13.0,-55.0,-60.0,-18.5,0.0
2018-11-11 18:49:35.487206|-3.03760319618,0.960469402575|-48.0,-53.0,-32.0,0.0,-47.0,-67.0,-33.0,0.0,-47.0,-67.0,-25.0,-14.0,-55.0,-60.0,-18.0,0.0
