2018-11-11 18:49:04.700475|-0.104394888457,-4.10473581934|-55.0,-60.0,-25.0,1.0,-55.0,-60.0,-25.5,0.0,-55.0,-59.5,-24.5,0.0,-55.0,-60.5,-25.0,-1.0
2018-11-11 18:49:04.757511|-3.05914907963,-5.32473841248|-55.0,-60.0,-25.0,2.0,-55.0,-60.0,-26.0,0.0,-55.0,-59.0,-24.0,0.0,-55.0,-61.0,-25.0,-2.0
2018-11-11 18:49:04.813295|-4.25181221088,0.905330167397|-55.0,-60.0,-25.0,3.0,-55.0,-60.0,-26.5,0.0,-55.0,-58.5,-23.5,0.0,-55.0,-61.5,-25.0,-3.0
2018-11-11 18:49:04.875178|3.99304916281,-4.2972534608|-55.0,-60.0,-25.0,4.0,-55.0,-60.0,-27.0,0.0,-55.0,-58.0,-23.0,0.0,-55.0,-62.0,-25.0,-4.0
2018-11-11 18:49:04.930899|0.622971140756,-1.54404146229|-55.0,-60.0,-25.0,5.0,-55.0,-60.0,-27.5,0.0,-55.0,-57.5,-22.5,0.0,-55.0,-62.5,-25.0,-5.0
2018-11-11 18:49:04.987149|2.03944865962,-6.0721656021|-55.0,-60.0,-25.0,6.0,-55.0,-60.0,-28.0,0.0,-55.0,-57.0,-22.0,0.0,-55.0,-63.0,-25.0,-6.0
2018-11-11 18:49:05.043242|1.06328019761,-8.06453876389|-55.0,-60.0,-25.0,7.0,-55.0,-60.0,-28.5,0.0,-55.0,-56.5,-21.5,0.0,-55.0,-63.5,-25.0,-7.0
2018-11-11 18:49:05.099554|-1.87297535273,-0.8338334422|-55.0,-60.0,-25.0,8.0,-55.0,-60.0,-29.0,0.0,-55.0,-56.0,-21.0,0.0,-55.0,-64.0,-25.0,-8.0
2018-11-11 18:49:05.159646|-2.57079500768,0.0285548067566|-55.0,-60.0,-25.0,9.0,-55.0,-60.0,-29.5,0.0,-55.0,-55.5,-20.5,0.0,-55.0,-64.5,-25.0,-9.0
2018-11-11 18:49:05.215985|-2.72512315721,-11.6265407172|-55.0,-60.0,-25.0,10.0,-55.0,-60.0,-30.0,0.0,-55.0,-55.0,-20.0,0.0,-55.0,-65.0,-25.0,-10.0
2018-11-11 18:49:05.272181|5.1494992951,-8.05287268012|-55.0,-60.0,-25.0,11.0,-55.0,-60.0,-30.5,0.0,-55.0,-54.5,-19.5,0.0,-55.0,-65.5,-25.0,-11.0
2018-11-11 18:49:05.328551|-2.35513324677,-10.5677277591|-55.0,-60.0,-25.0,12.0,-55.0,-60.0,-31.0,0.0,-55.0,-54.0,-19.0,0.0,-55.0,-66.0,-25.0,-12.0
2018-11-11 18:49:05.385030|0.593726350412,-7.75720460112|-55.0,-60.0,-25.0,13.0,-55.0,-60.0,-31.5,0.0,-55.0,-53.5,-18.5,0.0,-55.0,-66.5,-25.0,-13.0
2018-11-11 18:49:05.440891|-3.32334819794,0.869946164575|-55.0,-60.0,-25.0,14.0,-55.0,-60.0,-32.0,0.0,-55.0,-53.0,-18.0,0.0,-55.0,-67.0,-25.0,-14.0
2018-11-11 18:49:05.496974|-2.09102269647,0.210560328365|-55.0,-60.0,-25.0,15.0,-55.0,-60.0,-32.5,0.0,-55.0,-52.5,-17.5,0.0,-55.0,-67.5,-25.0,-15.0
2018-11-11 18:49:05.553030|-2.97219782998,0.999594067936|-55.0,-60.0,-25.0,16.0,-55.0,-60.0,-33.0,0.0,-55.0,-52.0,-17.0,0.0,-55.0,-68.0,-25.0,-16.0
2018-11-11 18:49:05.608784|-2.12048873261,-3.13307136609|-55.0,-60.0,-25.0,17.0,-55.0,-60.0,-33.5,0.0,-55.0,-51.5,-16.5,0.0,-55.0,-68.5,-25.0,-17.0
2018-11-11 18:49:05.665271|6.7916811735,-3.95688089483|-55.0,-60.0,-25.0,18.0,-55.0,-60.0,-34.0,0.0,-55.0,-51.0,-16.0,0.0,-55.0,-69.0,-25.0,-18.0
2018-11-11 18:49:05.721657|1.02675091653,-9.42944279173|-55.0,-60.0,-25.0,19.0,-55.0,-60.0,-34.5,0.0,-55.0,-50.5,-15.5,0.0,-55.0,-69.5,-25.0,-19.0
2018-11-11 18:49:05.778185|-3.6560805431,1.2605138765|-55.0,-60.0,-25.0,20.0,-55.0,-60.0,-35.0,0.0,-55.0,-50.0,-15.0,0.0,-55.0,-70.0,-25.0,-20.0
2018-11-11 18:49:05.834365|0.0584283987261,-1.56315330138|-55.0,-60.0,-25.0,21.0,-55.0,-60.0,-35.5,0.0,-55.0,-49.5,-14.5,0.0,-55.0,-70.5,-25.0,-21.0
2018-11-11 18:49:05.890486|-2.46037093289,-2.80105454561|-55.0,-60.0,-25.0,22.0,-55.0,-60.0,-36.0,0.0,-55.0,-49.0,-14.0,0.0,-55.0,-71.0,-25.0,-22.0
2018-11-11 18:49:05.947047|-3.52985527506,-2.8401263031|-55.0,-60.0,-25.0,23.0,-55.0,-60.0,-36.5,0.0,-55.0,-48.5,-13.5,0.0,-55.0,-71.5,-25.0,-23.0
2018-11-11 18:49:06.002827|-9.12160705119,-4.58164925033|-55.0,-60.0,-25.0,24.0,-55.0,-60.0,-37.0,0.0,-55.0,-48.0,-13.0,0.0,-55.0,-72.0,-25.0,-24.0
2018-11-11 18:49:06.058684|-1.63513926713,-1.54673126968|-55.0,-60.0,-25.0,25.0,-55.0,-60.0,-37.5,0.0,-55.0,-47.5,-12.5,0.0,-55.0,-72.5,-25.0,-25.0
2018-11-11 18:49:06.114620|0.988248285338,-3.88310738263|-55.0,-60.0,-25.0,26.0,-55.0,-60.0,-38.0,0.0,-55.0,-47.0,-12.0,0.0,-55.0,-73.0,-25.0,-26.0
2018-11-11 18:49:06.170465|3.48797457865,0.500021595893|-55.0,-60.0,-25.0,27.0,-55.0,-60.0,-38.5,0.0,-55.0,-46.5,-11.5,0.0,-55.0,-73.5,-25.0,-27.0
2018-11-11 18:49:06.226487|-5.89161273448,2.16134993341|-55.0,-60.0,-25.0,28.0,-55.0,-60.0,-39.0,0.0,-55.0,-46.0,-11.0,0.0,-55.0,-74.0,-25.0,-28.0
2018-11-11 18:49:06.282470|-6.13977992221,-6.67537489125|-55.0,-60.0,-25.0,29.0,-55.0,-60.0,-39.5,0.0,-55.0,-45.5,-10.5,0.0,-55.0,-74.5,-25.0,-29.0
2018-11-11 18:49:06.338371|0.959777741064,-3.05371067062|-55.0,-60.0,-25.0,30.0,-55.0,-60.0,-40.0,0.0,-55.0,-45.0,-10.0,0.0,-55.0,-75.0,-25.0,-30.0
2018-11-11 18:49:06.394994|-0.0399077249501,-5.6761767007|-55.0,-60.25,-25.0,29.0,-55.0,-60.0,-39.5,0.0,-54.75,-45.25,-10.25,0.0,-54.75,-74.5,-25.0,-30.0
2018-11-11 18:49:06.450938|2.33018864234,0.529449884439|-55.0,-60.5,-25.0,28.0,-55.0,-60.0,-39.0,0.0,-54.5,-45.5,-10.5,0.0,-54.5,-74.0,-25.0,-30.0
2018-11-11 18:49:06.506899|-2.59322366045,-2.97825706427|-55.0,-60.75,-25.0,27.0,-55.0,-60.0,-38.5,0.0,-54.25,-45.75,-10.75,0.0,-54.25,-73.5,-25.0,-30.0
2018-11-11 18:49:06.562799|3.3002130178,-4.75458690306|-55.0,-61.0,-25.0,26.0,-55.0,-60.0,-38.0,0.0,-54.0,-46.0,-11.0,0.0,-54.0,-73.0,-25.0,-30.0
2018-11-11 18:49:06.618695|-0.566775452003,0.340061721658|-55.0,-61.25,-25.0,25.0,-55.0,-60.0,-37.5,0.0,-53.75,-46.25,-11.25,0.0,-53.75,-72.5,-25.0,-30.0
2018-11-11 18:49:06.674745|-2.1591193008,-3.47734065415|-55.0,-61.5,-25.0,24.0,-55.0,-60.0,-37.0,0.0,-53.5,-46.5,-11.5,0.0,-53.5,-72.0,-25.0,-30.0
2018-11-11 18:49:06.730545|-0.108134070132,-3.26122855873|-55.0,-61.75,-25.0,23.0,-55.0,-60.0,-36.5,0.0,-53.25,-46.75,-11.75,0.0,-53.25,-71.5,-25.0,-30.0
2018-11-11 18:49:06.786513|0.89169516024,0.922445881841|-55.0,-62.0,-25.0,22.0,-55.0,-60.0,-36.0,0.0,-53.0,-47.0,-12.0,0.0,-53.0,-71.0,-25.0,-30.0
2018-11-11 18:49:06.842421|-3.88985087444,-0.74805911684|-55.0,-62.25,-25.0,21.0,-55.0,-60.0,-35.5,0.0,-52.75,-47.25,-12.25,0.0,-52.75,-70.5,-25.0,-30.0
2018-11-11 18:49:06.898412|-2.07162794718,-5.95127952689|-55.0,-62.5,-25.0,20.0,-55.0,-60.0,-35.0,0.0,-52.5,-47.5,-12.5,0.0,-52.5,-70.0,-25.0,-30.0
2018-11-11 18:49:06.954343|-0.324972412254,2.52672729895|-55.0,-62.75,-25.0,19.0,-55.0,-60.0,-34.5,0.0,-52.25,-47.75,-12.75,0.0,-52.25,-69.5,-25.0,-30.0
2018-11-11 18:49:07.010691|-3.28975393653,-0.606084422116|-55.0,-63.0,-25.0,18.0,-55.0,-60.0,-34.0,0.0,-52.0,-48.0,-13.0,0.0,-52.0,-69.0,-25.0,-30.0
2018-11-11 18:49:07.066890|1.38496442448,-3.60293087434|-55.0,-63.25,-25.0,17.0,-55.0,-60.0,-33.5,0.0,-51.75,-48.25,-13.25,0.0,-51.75,-68.5,-25.0,-30.0
2018-11-11 18:49:07.122710|1.8917542347,-1.57173675725|-55.0,-63.5,-25.0,16.0,-55.0,-60.0,-33.0,0.0,-51.5,-48.5,-13.5,0.0,-51.5,-68.0,-25.0,-30.0
2018-11-11 18:49:07.178619|-0.0681339025112,-2.38537505227|-55.0,-63.75,-25.0,15.0,-55.0,-60.0,-32.5,0.0,-51.25,-48.75,-13.75,0.0,-51.25,-67.5,-25.0,-30.0
2018-11-11 18:49:07.234578|-1.1531926221,-1.74366884191|-55.0,-64.0,-25.0,14.0,-55.0,-60.0,-32.0,0.0,-51.0,-49.0,-14.0,0.0,-51.0,-67.0,-25.0,-30.0
2018-11-11 18:49:07.290454|-4.67028996781,1.16997207101|-55.0,-64.25,-25.0,13.0,-55.0,-60.0,-31.5,0.0,-50.75,-49.25,-14.25,0.0,-50.75,-66.5,-25.0,-30.0
2018-11-11 18:49:07.346480|-2.24772234289,-1.91704088277|-55.0,-64.5,-25.0,12.0,-55.0,-60.0,-31.0,0.0,-50.5,-49.5,-14.5,0.0,-50.5,-66.0,-25.0,-30.0
2018-11-11 18:49:07.402638|3.71771049831,-9.59092537519|-55.0,-64.75,-25.0,11.0,-55.0,-60.0,-30.5,0.0,-50.25,-49.75,-14.75,0.0,-50.25,-65.5,-25.0,-30.0
2018-11-11 18:49:07.458622|-5.15953980555,1.22122162054|-55.0,-65.0,-25.0,10.0,-55.0,-60.0,-30.0,0.0,-50.0,-50.0,-15.0,0.0,-50.0,-65.0,-25.0,-30.0
2018-11-11 18:49:07.514617|2.49264374198,-3.21178060446|-55.0,-65.25,-25.0,9.0,-55.0,-60.0,-29.5,0.0,-49.75,-50.25,-15.25,0.0,-49.75,-64.5,-25.0,-30.0
2018-11-11 18:49:07.570557|-0.92601339938,2.05080685085|-55.0,-65.5,-25.0,8.0,-55.0,-60.0,-29.0,0.0,-49.5,-50.5,-15.5,0.0,-49.5,-64.0,-25.0,-30.0
2018-11-11 18:49:07.626633|-2.80017342913,-2.55335470759|-55.0,-65.75,-25.0,7.0,-55.0,-60.0,-28.5,0.0,-49.25,-50.75,-15.75,0.0,-49.25,-63.5,-25.0,-30.0
2018-11-11 18:49:07.682536|-1.80347344043,-4.07298188665|-55.0,-66.0,-25.0,6.0,-55.0,-60.0,-28.0,0.0,-49.0,-51.0,-16.0,0.0,-49.0,-63.0,-25.0,-30.0
2018-11-11 18:49:07.738599|-3.28125690386,-5.11296579354|-55.0,-66.25,-25.0,5.0,-55.0,-60.0,-27.5,0.0,-48.75,-51.25,-16.25,0.0,-48.75,-62.5,-25.0,-30.0
2018-11-11 18:49:07.794540|-1.61392840303,3.25963550149|-55.0,-66.5,-25.0,4.0,-55.0,-60.0,-27.0,0.0,-48.5,-51.5,-16.5,0.0,-48.5,-62.0,-25.0,-30.0
2018-11-11 18:49:07.850464|-0.766404699587,-0.643226845344|-55.0,-66.75,-25.0,3.0,-55.0,-60.0,-26.5,0.0,-48.25,-51.75,-16.75,0.0,-48.25,-61.5,-25.0,-30.0
2018-11-11 18:49:07.906627|0.699375860295,-3.34517488855|-55.0,-67.0,-25.0,2.0,-55.0,-60.0,-26.0,0.0,-48.0,-52.0,-17.0,0.0,-48.0,-61.0,-25.0,-30.0
2018-11-11 18:49:07.963988|-0.810434649623,-7.22102532816|-55.0,-67.25,-25.0,1.0,-55.0,-60.0,-25.5,0.0,-47.75,-52.25,-17.25,0.0,-47.75,-60.5,-25.0,-30.0
2018-11-11 18:49:08.020002|-0.153087387911,-3.32803856324|-55.0,-67.5,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-47.5,-52.5,-17.5,0.0,-47.5,-60.0,-25.0,-30.0
2018-11-11 18:49:08.076043|-1.18717741235,-3.47208728538|-55.0,-67.75,-25.0,-1.0,-55.0,-60.0,-24.5,0.0,-47.25,-52.75,-17.75,0.0,-47.25,-59.5,-25.0,-30.0
2018-11-11 18:49:08.132048|-0.407617332942,-3.43542128341|-55.0,-68.0,-25.0,-2.0,-55.0,-60.0,-24.0,0.0,-47.0,-53.0,-18.0,0.0,-47.0,-59.0,-25.0,-30.0
2018-11-11 18:49:08.188059|-2.04691057873,-7.65555801821|-55.0,-68.25,-25.0,-3.0,-55.0,-60.0,-23.5,0.0,-46.75,-53.25,-18.25,0.0,-46.75,-58.5,-25.0,-30.0
2018-11-11 18:49:08.243623|1.03617818629,-4.5148477083|-55.0,-68.5,-25.0,-4.0,-55.0,-60.0,-23.0,0.0,-46.5,-53.5,-18.5,0.0,-46.5,-58.0,-25.0,-30.0
2018-11-11 18:49:08.299458|0.984217289445,-5.46220600604|-55.0,-68.75,-25.0,-5.0,-55.0,-60.0,-22.5,0.0,-46.25,-53.75,-18.75,0.0,-46.25,-57.5,-25.0,-30.0
2018-11-11 18:49:08.355506|-1.33663743112,-7.962198716|-55.0,-69.0,-25.0,-6.0,-55.0,-60.0,-22.0,0.0,-46.0,-54.0,-19.0,0.0,-46.0,-57.0,-25.0,-30.0
2018-11-11 18:49:08.411781|-5.87810057832,2.90746670911|-55.0,-69.25,-25.0,-7.0,-55.0,-60.0,-21.5,0.0,-45.75,-54.25,-19.25,0.0,-45.75,-56.5,-25.0,-30.0
2018-11-11 18:49:08.468883|-2.98536340062,-3.03110009162|-55.0,-69.5,-25.0,-8.0,-55.0,-60.0,-21.0,0.0,-45.5,-54.5,-19.5,0.0,-45.5,-56.0,-25.0,-30.0
2018-11-11 18:49:08.525024|1.3694183758,-5.3538376592|-55.0,-69.75,-25.0,-9.0,-55.0,-60.0,-20.5,0.0,-45.25,-54.75,-19.75,0.0,-45.25,-55.5,-25.0,-30.0
2018-11-11 18:49:08.581235|1.20457192592,-8.68768669932|-55.0,-70.0,-25.0,-10.0,-55.0,-60.0,-20.0,0.0,-45.0,-55.0,-20.0,0.0,-45.0,-55.0,-25.0,-30.0
2018-11-11 18:49:08.637274|-2.83228593606,-6.33076970721|-55.0,-70.25,-25.0,-11.0,-55.0,-60.0,-19.5,0.0,-44.75,-55.25,-20.25,0.0,-44.75,-54.5,-25.0,-30.0
2018-11-11 18:49:08.693254|2.64292713314,-4.38441899571|-55.0,-70.5,-25.0,-12.0,-55.0,-60.0,-19.0,0.0,-44.5,-55.5,-20.5,0.0,-44.5,-54.0,-25.0,-30.0
2018-11-11 18:49:08.749261|-3.80827484074,-7.51407101851|-55.0,-70.75,-25.0,-13.0,-55.0,-60.0,-18.5,0.0,-44.25,-55.75,-20.75,0.0,-44.25,-53.5,-25.0,-30.0
2018-11-11 18:49:08.805321|2.36378039403,-6.01923425624|-55.0,-71.0,-25.0,-14.0,-55.0,-60.0,-18.0,0.0,-44.0,-56.0,-21.0,0.0,-44.0,-53.0,-25.0,-30.0
2018-11-11 18:49:08.861152|0.837376288204,-4.81630773678|-55.0,-71.25,-25.0,-15.0,-55.0,-60.0,-17.5,0.0,-43.75,-56.25,-21.25,0.0,-43.75,-52.5,-25.0,-30.0
2018-11-11 18:49:09.220113|1.33122221657,-6.56397803056|-55.0,-71.5,-25.0,-16.0,-55.0,-60.0,-17.0,0.0,-43.5,-56.5,-21.5,0.0,-43.5,-52.0,-25.0,-30.0
2018-11-11 18:49:09.492032|1.78459203381,-10.127821046|-55.0,-71.75,-25.0,-17.0,-55.0,-60.0,-16.5,0.0,-43.25,-56.75,-21.75,0.0,-43.25,-51.5,-25.0,-30.0
2018-11-11 18:49:09.547079|-0.282739643869,-7.80776690495|-55.0,-72.0,-25.0,-18.0,-55.0,-60.0,-16.0,0.0,-43.0,-57.0,-22.0,0.0,-43.0,-51.0,-25.0,-30.0
2018-11-11 18:49:09.602089|-0.94555743728,-7.03953306169|-55.0,-72.25,-25.0,-19.0,-55.0,-60.0,-15.5,0.0,-42.75,-57.25,-22.25,0.0,-42.75,-50.5,-25.0,-30.0
2018-11-11 18:49:09.657159|1.27247423024,-9.34655916314|-55.0,-72.5,-25.0,-20.0,-55.0,-60.0,-15.0,0.0,-42.5,-57.5,-22.5,0.0,-42.5,-50.0,-25.0,-30.0
