[2.86, -98.48, 2.38, 0.0, 2.86, -98.48, 2.38, 0.0, 2.86, -98.48, 2.38, 0.0, 2.86, -98.48, 2.38, 0.0]
[4.97, -100.5, 1.91, 0.0, 4.97, -100.5, 1.91, 0.0, 4.97, -100.5, 1.91, 0.0, 4.97, -100.5, 1.91, 0.0]
[5.0, -101.06, 1.38, 0.0, 5.0, -101.06, 1.38, 0.0, 5.0, -101.06, 1.38, 0.0, 5.0, -101.06, 1.38, 0.0]
[4.98, -101.59, 0.84, 0.0, 4.98, -101.59, 0.84, 0.0, 4.98, -101.59, 0.84, 0.0, 4.98, -101.59, 0.84, 0.0]
[4.99, -102.13, 0.31, 0.0, 4.99, -102.13, 0.31, 0.0, 4.99, -102.13, 0.31, 0.0, 4.99, -102.13, 0.31, 0.0]
[4.99, -102.67, -0.23, 0.0, 4.99, -102.67, -0.23, 0.0, 4.99, -102.67, -0.23, 0.0, 4.99, -102.67, -0.23, 0.0]
[4.98, -103.2, -0.76, 0.0, 4.98, -103.2, -0.76, 0.0, 4.98, -103.2, -0.76, 0.0, 4.98, -103.2, -0.76, 0.0]
[4.96, -103.71, -1.3, 0.0, 4.96, -103.71, -1.3, 0.0, 4.96, -103.71, -1.3, 0.0, 4.96, -103.71, -1.3, 0.0]
[4.97, -104.25, -1.84, 0.0, 4.97, -104.25, -1.84, 0.0, 4.97, -104.25, -1.84, 0.0, 4.97, -104.25, -1.84, 0.0]
[4.97, -104.77, -2.38, 0.0, 4.97, -104.77, -2.38, 0.0, 4.97, -104.77, -2.38, 0.0, 4.97, -104.77, -2.38, 0.0]
[4.99, -105.32, -2.91, 0.0, 4.99, -105.32, -2.91, 0.0, 4.99, -105.32, -2.91, 0.0, 4.99, -105.32, -2.91, 0.0]
[4.97, -105.83, -3.45, 0.0, 4.97, -105.83, -3.45, 0.0, 4.97, -105.83, -3.45, 0.0, 4.97, -105.83, -3.45, 0.0]
[4.98, -106.35, -4.0, 0.0, 4.98, -106.35, -4.0, 0.0, 4.98, -106.35, -4.0, 0.0, 4.98, -106.35, -4.0, 0.0]
[4.97, -106.87, -4.54, 0.0, 4.97, -106.87, -4.54, 0.0, 4.97, -106.87, -4.54, 0.0, 4.97, -106.87, -4.54, 0.0]
[4.99, -107.4, -5.08, 0.0, 4.99, -107.4, -5.08, 0.0, 4.99, -107.4, -5.08, 0.0, 4.99, -107.4, -5.08, 0.0]
[5.0, -107.93, -5.63, 0.0, 5.0, -107.93, -5.63, 0.0, 5.0, -107.93, -5.63, 0.0, 5.0, -107.93, -5.63, 0.0]
[5.0, -108.44, -6.17, 0.0, 5.0, -108.44, -6.17, 0.0, 5.0, -108.44, -6.17, 0.0, 5.0, -108.44, -6.17, 0.0]
[4.99, -108.95, -6.72, 0.0, 4.99, -108.95, -6.72, 0.0, 4.99, -108.95, -6.72, 0.0, 4.99, -108.95, -6.72, 0.0]
[4.97, -109.45, -7.27, 0.0, 4.97, -109.45, -7.27, 0.0, 4.97, -109.45, -7.27, 0.0, 4.97, -109.45, -7.27, 0.0]
[4.97, -109.96, -7.82, 0.0, 4.97, -109.96, -7.82, 0.0, 4.97, -109.96, -7.82, 0.0, 4.97, -109.96, -7.82, 0.0]
[4.96, -110.47, -8.37, 0.0, 4.96, -110.47, -8.37, 0.0, 4.96, -110.47, -8.37, 0.0, 4.96, -110.47, -8.37, 0.0]
[4.98, -110.99, -8.92, 0.0, 4.98, -110.99, -8.92, 0.0, 4.98, -110.99, -8.92, 0.0, 4.98, -110.99, -8.92, 0.0]
[4.99, -111.5, -9.48, 0.0, 4.99, -111.5, -9.48, 0.0, 4.99, -111.5, -9.48, 0.0, 4.99, -111.5, -9.48, 0.0]
[4.99, -112.01, -10.04, 0.0, 4.99, -112.01, -10.04, 0.0, 4.99, -112.01, -10.04, 0.0, 4.99, -112.01, -10.04, 0.0]
[4.98, -112.5, -10.6, 0.0, 4.98, -112.5, -10.6, 0.0, 4.98, -112.5, -10.6, 0.0, 4.98, -112.5, -10.6, 0.0]
[4.99, -113.01, -11.15, 0.0, 4.99, -113.01, -11.15, 0.0, 4.99, -113.01, -11.15, 0.0, 4.99, -113.01, -11.15, 0.0]
[4.99, -113.52, -11.72, 0.0, 4.99, -113.52, -11.72, 0.0, 4.99, -113.52, -11.72, 0.0, 4.99, -113.52, -11.72, 0.0]
