[-17.06, -125.0, -49.21, 0.0, -17.06, -125.0, -49.21, 0.0, -17.06, -125.0, -49.21, 0.0, -17.06, -125.0, -49.21, 0.0]
[-17.63, -124.99, -49.9, 0.0, -17.63, -124.99, -49.9, 0.0, -17.63, -124.99, -49.9, 0.0, -17.63, -124.99, -49.9, 0.0]
[-18.19, -124.99, -50.6, 0.0, -18.19, -124.99, -50.6, 0.0, -18.19, -124.99, -50.6, 0.0, -18.19, -124.99, -50.6, 0.0]
[-18.77, -124.98, -51.31, 0.0, -18.77, -124.98, -51.31, 0.0, -18.77, -124.98, -51.31, 0.0, -18.77, -124.98, -51.31, 0.0]
[-19.33, -124.98, -52.01, 0.0, -19.33, -124.98, -52.01, 0.0, -19.33, -124.98, -52.01, 0.0, -19.33, -124.98, -52.01, 0.0]
[-19.87, -124.99, -52.73, 0.0, -19.87, -124.99, -52.73, 0.0, -19.87, -124.99, -52.73, 0.0, -19.87, -124.99, -52.73, 0.0]
[-20.43, -124.98, -53.44, 0.0, -20.43, -124.98, -53.44, 0.0, -20.43, -124.98, -53.44, 0.0, -20.43, -124.98, -53.44, 0.0]
[-20.97, -124.99, -54.16, 0.0, -20.97, -124.99, -54.16, 0.0, -20.97, -124.99, -54.16, 0.0, -20.97, -124.99, -54.16, 0.0]
[-21.52, -124.98, -54.87, 0.0, -21.52, -124.98, -54.87, 0.0, -21.52, -124.98, -54.87, 0.0, -21.52, -124.98, -54.87, 0.0]
[-22.07, -124.98, -55.6, 0.0, -22.07, -124.98, -55.6, 0.0, -22.07, -124.98, -55.6, 0.0, -22.07, -124.98, -55.6, 0.0]
[-22.59, -124.99, -56.33, 0.0, -22.59, -124.99, -56.33, 0.0, -22.59, -124.99, -56.33, 0.0, -22.59, -124.99, -56.33, 0.0]
[-23.14, -124.99, -57.06, 0.0, -23.14, -124.99, -57.06, 0.0, -23.14, -124.99, -57.06, 0.0, -23.14, -124.99, -57.06, 0.0]
[-23.69, -124.98, -57.79, 0.0, -23.69, -124.98, -57.79, 0.0, -23.69, -124.98, -57.79, 0.0, -23.69, -124.98, -57.79, 0.0]
[-24.21, -124.99, -58.53, 0.0, -24.21, -124.99, -58.53, 0.0, -24.21, -124.99, -58.53, 0.0, -24.21, -124.99, -58.53, 0.0]
[-24.74, -125.0, -59.27, 0.0, -24.74, -125.0, -59.27, 0.0, -24.74, -125.0, -59.27, 0.0, -24.74, -125.0, -59.27, 0.0]
[-25.28, -124.99, -60.02, 0.0, -25.28, -124.99, -60.02, 0.0, -25.28, -124.99, -60.02, 0.0, -25.28, -124.99, -60.02, 0.0]
[-25.81, -124.98, -60.76, 0.0, -25.81, -124.98, -60.76, 0.0, -25.81, -124.98, -60.76, 0.0, -25.81, -124.98, -60.76, 0.0]
[-26.84, -124.53, -61.37, 0.0, -26.84, -124.53, -61.37, 0.0, -26.84, -124.53, -61.37, 0.0, -26.84, -124.53, -61.37, 0.0]
