[2.86, -98.48, 2.38, 0.0, 2.86, -98.48, 2.38, 0.0, 2.86, -98.48, 2.38, 0.0, 2.86, -98.48, 2.38, 0.0]
[4.97, -100.51, 1.9, 0.0, 4.97, -100.51, 1.9, 0.0, 4.97, -100.51, 1.9, 0.0, 4.97, -100.51, 1.9, 0.0]
[5.0, -101.07, 1.36, 0.0, 5.0, -101.07, 1.36, 0.0, 5.0, -101.07, 1.36, 0.0, 5.0, -101.07, 1.36, 0.0]
[4.98, -101.61, 0.82, 0.0, 4.98, -101.61, 0.82, 0.0, 4.98, -101.61, 0.82, 0.0, 4.98, -101.61, 0.82, 0.0]
[4.99, -102.16, 0.29, 0.0, 4.99, -102.16, 0.29, 0.0, 4.99, -102.16, 0.29, 0.0, 4.99, -102.16, 0.29, 0.0]
[4.99, -102.7, -0.25, 0.0, 4.99, -102.7, -0.25, 0.0, 4.99, -102.7, -0.25, 0.0, 4.99, -102.7, -0.25, 0.0]
[4.98, -103.23, -0.8, 0.0, 4.98, -103.23, -0.8, 0.0, 4.98, -103.23, -0.8, 0.0, 4.98, -103.23, -0.8, 0.0]
[5.0, -103.78, -1.34, 0.0, 5.0, -103.78, -1.34, 0.0, 5.0, -103.78, -1.34, 0.0, 5.0, -103.78, -1.34, 0.0]
[4.97, -104.29, -1.88, 0.0, 4.97, -104.29, -1.88, 0.0, 4.97, -104.29, -1.88, 0.0, 4.97, -104.29, -1.88, 0.0]
[4.97, -104.82, -2.42, 0.0, 4.97, -104.82, -2.42, 0.0, 4.97, -104.82, -2.42, 0.0, 4.97, -104.82, -2.42, 0.0]
[4.99, -105.37, -2.97, 0.0, 4.99, -105.37, -2.97, 0.0, 4.99, -105.37, -2.97, 0.0, 4.99, -105.37, -2.97, 0.0]
[4.96, -105.88, -3.52, 0.0, 4.96, -105.88, -3.52, 0.0, 4.96, -105.88, -3.52, 0.0, 4.96, -105.88, -3.52, 0.0]
[4.97, -106.41, -4.06, 0.0, 4.97, -106.41, -4.06, 0.0, 4.97, -106.41, -4.06, 0.0, 4.97, -106.41, -4.06, 0.0]
[4.99, -106.95, -4.61, 0.0, 4.99, -106.95, -4.61, 0.0, 4.99, -106.95, -4.61, 0.0, 4.99, -106.95, -4.61, 0.0]
[4.98, -107.47, -5.16, 0.0, 4.98, -107.47, -5.16, 0.0, 4.98, -107.47, -5.16, 0.0, 4.98, -107.47, -5.16, 0.0]
[4.98, -107.99, -5.71, 0.0, 4.98, -107.99, -5.71, 0.0, 4.98, -107.99, -5.71, 0.0, 4.98, -107.99, -5.71, 0.0]
[4.98, -108.51, -6.26, 0.0, 4.98, -108.51, -6.26, 0.0, 4.98, -108.51, -6.26, 0.0, 4.98, -108.51, -6.26, 0.0]
