[-26.86, -124.52, -61.38, 0.0, -26.86, -124.52, -61.38, 0.0, -26.86, -124.52, -61.38, 0.0, -26.86, -124.52, -61.38, 0.0]
[-27.98, -123.98, -61.96, 0.0, -27.98, -123.98, -61.96, 0.0, -27.98, -123.98, -61.96, 0.0, -27.98, -123.98, -61.96, 0.0]
[-29.09, -123.44, -62.53, 0.0, -29.09, -123.44, -62.53, 0.0, -29.09, -123.44, -62.53, 0.0, -29.09, -123.44, -62.53, 0.0]
[-30.2, -122.88, -63.09, 0.0, -30.2, -122.88, -63.09, 0.0, -30.2, -122.88, -63.09, 0.0, -30.2, -122.88, -63.09, 0.0]
[-31.31, -122.32, -63.64, 0.0, -31.31, -122.32, -63.64, 0.0, -31.31, -122.32, -63.64, 0.0, -31.31, -122.32, -63.64, 0.0]
[-32.42, -121.75, -64.17, 0.0, -32.42, -121.75, -64.17, 0.0, -32.42, -121.75, -64.17, 0.0, -32.42, -121.75, -64.17, 0.0]
[-33.53, -121.18, -64.7, 0.0, -33.53, -121.18, -64.7, 0.0, -33.53, -121.18, -64.7, 0.0, -33.53, -121.18, -64.7, 0.0]
[-34.63, -120.59, -65.22, 0.0, -34.63, -120.59, -65.22, 0.0, -34.63, -120.59, -65.22, 0.0, -34.63, -120.59, -65.22, 0.0]
[-35.73, -120.0, -65.73, 0.0, -35.73, -120.0, -65.73, 0.0, -35.73, -120.0, -65.73, 0.0, -35.73, -120.0, -65.73, 0.0]
[-36.83, -119.4, -66.23, 0.0, -36.83, -119.4, -66.23, 0.0, -36.83, -119.4, -66.23, 0.0, -36.83, -119.4, -66.23, 0.0]
[-37.93, -118.79, -66.72, 0.0, -37.93, -118.79, -66.72, 0.0, -37.93, -118.79, -66.72, 0.0, -37.93, -118.79, -66.72, 0.0]
[-39.03, -118.17, -67.2, 0.0, -39.03, -118.17, -67.2, 0.0, -39.03, -118.17, -67.2, 0.0, -39.03, -118.17, -67.2, 0.0]
[-40.12, -117.55, -67.67, 0.0, -40.12, -117.55, -67.67, 0.0, -40.12, -117.55, -67.67, 0.0, -40.12, -117.55, -67.67, 0.0]
[-41.21, -116.92, -68.13, 0.0, -41.21, -116.92, -68.13, 0.0, -41.21, -116.92, -68.13, 0.0, -41.21, -116.92, -68.13, 0.0]
[-42.3, -116.28, -68.58, 0.0, -42.3, -116.28, -68.58, 0.0, -42.3, -116.28, -68.58, 0.0, -42.3, -116.28, -68.58, 0.0]
[-43.38, -115.63, -69.02, 0.0, -43.38, -115.63, -69.02, 0.0, -43.38, -115.63, -69.02, 0.0, -43.38, -115.63, -69.02, 0.0]
[-44.47, -114.98, -69.44, 0.0, -44.47, -114.98, -69.44, 0.0, -44.47, -114.98, -69.44, 0.0, -44.47, -114.98, -69.44, 0.0]
[-45.54, -114.32, -69.86, 0.0, -45.54, -114.32, -69.86, 0.0, -45.54, -114.32, -69.86, 0.0, -45.54, -114.32, -69.86, 0.0]
[-47.12, -113.13, -70.0, 0.0, -47.12, -113.13, -70.0, 0.0, -47.12, -113.13, -70.0, 0.0, -47.12, -113.13, -70.0, 0.0]
[-48.89, -111.72, -69.99, 0.0, -48.89, -111.72, -69.99, 0.0, -48.89, -111.72, -69.99, 0.0, -48.89, -111.72, -69.99, 0.0]
[-50.6, -110.34, -69.99, 0.0, -50.6, -110.34, -69.99, 0.0, -50.6, -110.34, -69.99, 0.0, -50.6, -110.34, -69.99, 0.0]
[-52.26, -109.0, -69.99, 0.0, -52.26, -109.0, -69.99, 0.0, -52.26, -109.0, -69.99, 0.0, -52.26, -109.0, -69.99, 0.0]
[-53.86, -107.7, -70.0, 0.0, -53.86, -107.7, -70.0, 0.0, -53.86, -107.7, -70.0, 0.0, -53.86, -107.7, -70.0, 0.0]
[-55.43, -106.42, -70.0, 0.0, -55.43, -106.42, -70.0, 0.0, -55.43, -106.42, -70.0, 0.0, -55.43, -106.42, -70.0, 0.0]
[-56.98, -105.16, -69.99, 0.0, -56.98, -105.16, -69.99, 0.0, -56.98, -105.16, -69.99, 0.0, -56.98, -105.16, -69.99, 0.0]
[-58.47, -103.93, -70.0, 0.0, -58.47, -103.93, -70.0, 0.0, -58.47, -103.93, -70.0, 0.0, -58.47, -103.93, -70.0, 0.0]
[-59.94, -102.71, -70.0, 0.0, -59.94, -102.71, -70.0, 0.0, -59.94, -102.71, -70.0, 0.0, -59.94, -102.71, -70.0, 0.0]
[-61.38, -101.51, -70.0, 0.0, -61.38, -101.51, -70.0, 0.0, -61.38, -101.51, -70.0, 0.0, -61.38, -101.51, -70.0, 0.0]
[-62.79, -100.32, -69.99, 0.0, -62.79, -100.32, -69.99, 0.0, -62.79, -100.32, -69.99, 0.0, -62.79, -100.32, -69.99, 0.0]
[-64.18, -99.15, -69.99, 0.0, -64.18, -99.15, -69.99, 0.0, -64.18, -99.15, -69.99, 0.0, -64.18, -99.15, -69.99, 0.0]
[-65.54, -97.99, -69.99, 0.0, -65.54, -97.99, -69.99, 0.0, -65.54, -97.99, -69.99, 0.0, -65.54, -97.99, -69.99, 0.0]
[-66.87, -96.87, -70.0, 0.0, -66.87, -96.87, -70.0, 0.0, -66.87, -96.87, -70.0, 0.0, -66.87, -96.87, -70.0, 0.0]
[-68.19, -95.73, -69.99, 0.0, -68.19, -95.73, -69.99, 0.0, -68.19, -95.73, -69.99, 0.0, -68.19, -95.73, -69.99, 0.0]
[-69.49, -94.61, -69.99, 0.0, -69.49, -94.61, -69.99, 0.0, -69.49, -94.61, -69.99, 0.0, -69.49, -94.61, -69.99, 0.0]
[-70.77, -93.5, -69.99, 0.0, -70.77, -93.5, -69.99, 0.0, -70.77, -93.5, -69.99, 0.0, -70.77, -93.5, -69.99, 0.0]
[-72.03, -92.41, -70.0, 0.0, -72.03, -92.41, -70.0, 0.0, -72.03, -92.41, -70.0, 0.0, -72.03, -92.41, -70.0, 0.0]
[-73.27, -91.32, -70.0, 0.0, -73.27, -91.32, -70.0, 0.0, -73.27, -91.32, -70.0, 0.0, -73.27, -91.32, -70.0, 0.0]
[-74.51, -90.22, -69.99, 0.0, -74.51, -90.22, -69.99, 0.0, -74.51, -90.22, -69.99, 0.0, -74.51, -90.22, -69.99, 0.0]
[-75.73, -89.14, -69.99, 0.0, -75.73, -89.14, -69.99, 0.0, -75.73, -89.14, -69.99, 0.0, -75.73, -89.14, -69.99, 0.0]
[-76.93, -88.06, -69.99, 0.0, -76.93, -88.06, -69.99, 0.0, -76.93, -88.06, -69.99, 0.0, -76.93, -88.06, -69.99, 0.0]
[-78.12, -87.0, -69.99, 0.0, -78.12, -87.0, -69.99, 0.0, -78.12, -87.0, -69.99, 0.0, -78.12, -87.0, -69.99, 0.0]
[-79.29, -85.94, -69.99, 0.0, -79.29, -85.94, -69.99, 0.0, -79.29, -85.94, -69.99, 0.0, -79.29, -85.94, -69.99, 0.0]
