[-26.86, -124.52, -61.38, 0.0, -26.86, -124.52, -61.38, 0.0, -26.86, -124.52, -61.38, 0.0, -26.86, -124.52, -61.38, 0.0]
[-25.81, -125.0, -60.78, 0.0, -25.81, -125.0, -60.78, 0.0, -25.81, -125.0, -60.78, 0.0, -25.81, -125.0, -60.78, 0.0]
[-25.28, -125.0, -60.04, 0.0, -25.28, -125.0, -60.04, 0.0, -25.28, -125.0, -60.04, 0.0, -25.28, -125.0, -60.04, 0.0]
[-24.76, -124.99, -59.29, 0.0, -24.76, -124.99, -59.29, 0.0, -24.76, -124.99, -59.29, 0.0, -24.76, -124.99, -59.29, 0.0]
[-24.23, -124.98, -58.54, 0.0, -24.23, -124.98, -58.54, 0.0, -24.23, -124.98, -58.54, 0.0, -24.23, -124.98, -58.54, 0.0]
[-23.69, -124.99, -57.81, 0.0, -23.69, -124.99, -57.81, 0.0, -23.69, -124.99, -57.81, 0.0, -23.69, -124.99, -57.81, 0.0]
[-23.16, -124.98, -57.07, 0.0, -23.16, -124.98, -57.07, 0.0, -23.16, -124.98, -57.07, 0.0, -23.16, -124.98, -57.07, 0.0]
[-22.62, -124.99, -56.34, 0.0, -22.62, -124.99, -56.34, 0.0, -22.62, -124.99, -56.34, 0.0, -22.62, -124.99, -56.34, 0.0]
[-22.06, -125.0, -55.62, 0.0, -22.06, -125.0, -55.62, 0.0, -22.06, -125.0, -55.62, 0.0, -22.06, -125.0, -55.62, 0.0]
[-21.52, -125.0, -54.89, 0.0, -21.52, -125.0, -54.89, 0.0, -21.52, -125.0, -54.89, 0.0, -21.52, -125.0, -54.89, 0.0]
[-20.99, -124.98, -54.17, 0.0, -20.99, -124.98, -54.17, 0.0, -20.99, -124.98, -54.17, 0.0, -20.99, -124.98, -54.17, 0.0]
[-20.42, -125.0, -53.46, 0.0, -20.42, -125.0, -53.46, 0.0, -20.42, -125.0, -53.46, 0.0, -20.42, -125.0, -53.46, 0.0]
[-19.89, -124.98, -52.74, 0.0, -19.89, -124.98, -52.74, 0.0, -19.89, -124.98, -52.74, 0.0, -19.89, -124.98, -52.74, 0.0]
[-19.32, -124.99, -52.03, 0.0, -19.32, -124.99, -52.03, 0.0, -19.32, -124.99, -52.03, 0.0, -19.32, -124.99, -52.03, 0.0]
[-18.76, -124.99, -51.32, 0.0, -18.76, -124.99, -51.32, 0.0, -18.76, -124.99, -51.32, 0.0, -18.76, -124.99, -51.32, 0.0]
[-18.21, -124.98, -50.62, 0.0, -18.21, -124.98, -50.62, 0.0, -18.21, -124.98, -50.62, 0.0, -18.21, -124.98, -50.62, 0.0]
[-17.65, -124.98, -49.91, 0.0, -17.65, -124.98, -49.91, 0.0, -17.65, -124.98, -49.91, 0.0, -17.65, -124.98, -49.91, 0.0]
[-17.07, -124.99, -49.22, 0.0, -17.07, -124.99, -49.22, 0.0, -17.07, -124.99, -49.22, 0.0, -17.07, -124.99, -49.22, 0.0]
[-16.51, -124.99, -48.52, 0.0, -16.51, -124.99, -48.52, 0.0, -16.51, -124.99, -48.52, 0.0, -16.51, -124.99, -48.52, 0.0]
[-15.96, -124.98, -47.83, 0.0, -15.96, -124.98, -47.83, 0.0, -15.96, -124.98, -47.83, 0.0, -15.96, -124.98, -47.83, 0.0]
[-15.36, -125.0, -47.14, 0.0, -15.36, -125.0, -47.14, 0.0, -15.36, -125.0, -47.14, 0.0, -15.36, -125.0, -47.14, 0.0]
[-14.81, -124.98, -46.45, 0.0, -14.81, -124.98, -46.45, 0.0, -14.81, -124.98, -46.45, 0.0, -14.81, -124.98, -46.45, 0.0]
[-14.24, -124.98, -45.76, 0.0, -14.24, -124.98, -45.76, 0.0, -14.24, -124.98, -45.76, 0.0, -14.24, -124.98, -45.76, 0.0]
[-13.65, -124.98, -45.08, 0.0, -13.65, -124.98, -45.08, 0.0, -13.65, -124.98, -45.08, 0.0, -13.65, -124.98, -45.08, 0.0]
[-13.07, -124.98, -44.4, 0.0, -13.07, -124.98, -44.4, 0.0, -13.07, -124.98, -44.4, 0.0, -13.07, -124.98, -44.4, 0.0]
[-12.47, -124.99, -43.72, 0.0, -12.47, -124.99, -43.72, 0.0, -12.47, -124.99, -43.72, 0.0, -12.47, -124.99, -43.72, 0.0]
[-11.89, -124.98, -43.04, 0.0, -11.89, -124.98, -43.04, 0.0, -11.89, -124.98, -43.04, 0.0, -11.89, -124.98, -43.04, 0.0]
[-11.29, -124.99, -42.37, 0.0, -11.29, -124.99, -42.37, 0.0, -11.29, -124.99, -42.37, 0.0, -11.29, -124.99, -42.37, 0.0]
[-10.7, -124.98, -41.69, 0.0, -10.7, -124.98, -41.69, 0.0, -10.7, -124.98, -41.69, 0.0, -10.7, -124.98, -41.69, 0.0]
