[-46.23, -94.55, -50.79, 6.56, -31.65, -125.0, -61.0, 15.02, -35.94, -125.0, -59.26, -10.41, -40.01, -104.38, -54.39, -11.41]
[-46.86, -93.56, -50.42, 6.71, -31.77, -124.98, -60.97, 15.51, -36.16, -124.99, -59.12, -10.8, -40.45, -103.68, -54.13, -11.69]
[-47.49, -92.55, -50.05, 6.86, -31.84, -125.0, -60.95, 16.01, -36.38, -124.99, -58.98, -11.2, -40.9, -102.98, -53.88, -11.98]
[-48.13, -91.54, -49.67, 7.02, -31.95, -124.99, -60.93, 16.5, -36.57, -125.0, -58.84, -11.61, -41.36, -102.26, -53.62, -12.26]
[-48.77, -90.52, -49.29, 7.16, -32.03, -124.99, -60.9, 17.0, -36.78, -124.99, -58.69, -12.02, -41.81, -101.54, -53.36, -12.53]
[-49.42, -89.49, -48.9, 7.31, -32.12, -124.99, -60.88, 17.5, -36.96, -125.0, -58.55, -12.43, -42.28, -100.81, -53.09, -12.81]
[-50.07, -88.44, -48.52, 7.46, -32.2, -125.0, -60.86, 18.01, -37.17, -124.99, -58.39, -12.86, -42.74, -100.08, -52.82, -13.08]
[-50.73, -87.39, -48.12, 7.6, -32.27, -125.0, -60.84, 18.51, -37.35, -124.99, -58.24, -13.29, -43.21, -99.34, -52.55, -13.35]
[-51.4, -86.33, -47.72, 7.74, -32.36, -124.99, -60.82, 19.02, -37.53, -124.99, -58.08, -13.72, -43.69, -98.59, -52.27, -13.62]
[-52.07, -85.25, -47.32, 7.89, -32.42, -125.0, -60.8, 19.53, -37.71, -125.0, -57.92, -14.16, -44.16, -97.83, -52.0, -13.88]
[-52.75, -84.17, -46.92, 8.02, -32.49, -125.0, -60.78, 20.05, -37.88, -124.99, -57.76, -14.61, -44.65, -97.07, -51.71, -14.14]
[-53.44, -83.07, -46.5, 8.16, -32.57, -124.99, -60.76, 20.56, -38.06, -124.99, -57.59, -15.07, -45.13, -96.29, -51.43, -14.4]
[-54.13, -81.95, -46.09, 8.3, -32.63, -124.99, -60.74, 21.08, -38.23, -124.98, -57.42, -15.53, -45.63, -95.52, -51.14, -14.66]
[-54.83, -80.83, -45.66, 8.43, -32.69, -124.99, -60.72, 21.59, -38.39, -124.99, -57.25, -16.0, -46.12, -94.73, -50.85, -14.91]
[-55.55, -79.69, -45.24, 8.57, -32.74, -125.0, -60.71, 22.11, -38.54, -125.0, -57.08, -16.48, -46.62, -93.93, -50.56, -15.17]
[-56.27, -78.54, -44.8, 8.7, -32.79, -125.0, -60.69, 22.63, -38.69, -125.0, -56.9, -16.97, -47.13, -93.13, -50.26, -15.42]
[-56.99, -77.37, -44.36, 8.83, -32.85, -124.99, -60.67, 23.16, -38.85, -125.0, -56.72, -17.46, -47.64, -92.32, -49.96, -15.66]
[-57.73, -76.18, -43.92, 8.96, -32.89, -125.0, -60.66, 23.68, -39.0, -124.99, -56.54, -17.96, -48.16, -91.5, -49.65, -15.91]
[-58.48, -74.98, -43.46, 9.09, -32.94, -124.99, -60.64, 24.2, -39.15, -124.98, -56.35, -18.47, -48.68, -90.67, -49.34, -16.15]
[-59.24, -73.77, -43.01, 9.21, -32.99, -124.98, -60.62, 24.73, -39.28, -124.99, -56.17, -18.98, -49.2, -89.83, -49.03, -16.39]
