[-23.53, -90.95, -24.48, 0.0, -23.53, -90.95, -24.48, 0.0, -85.3, -85.28, 68.58, 0.0, -23.53, -90.95, -24.48, 0.0]
[-23.97, -91.0, -24.97, 0.0, -23.97, -91.0, -24.97, 0.0, -84.88, -86.44, 69.99, 0.0, -23.97, -91.0, -24.97, 0.0]
[-24.41, -91.05, -25.46, 0.0, -24.41, -91.05, -25.46, 0.0, -85.46, -85.93, 69.98, 0.0, -24.41, -91.05, -25.46, 0.0]
[-24.87, -91.08, -25.95, 0.0, -24.87, -91.08, -25.95, 0.0, -86.02, -85.43, 69.99, 0.0, -24.87, -91.08, -25.95, 0.0]
[-25.33, -91.11, -26.44, 0.0, -25.33, -91.11, -26.44, 0.0, -86.58, -84.93, 69.99, 0.0, -25.33, -91.11, -26.44, 0.0]
[-25.79, -91.13, -26.92, 0.0, -25.79, -91.13, -26.92, 0.0, -87.15, -84.43, 69.99, 0.0, -25.79, -91.13, -26.92, 0.0]
[-26.27, -91.13, -27.4, 0.0, -26.27, -91.13, -27.4, 0.0, -87.71, -83.92, 69.99, 0.0, -26.27, -91.13, -27.4, 0.0]
[-26.76, -91.13, -27.88, 0.0, -26.76, -91.13, -27.88, 0.0, -88.26, -83.43, 70.0, 0.0, -26.76, -91.13, -27.88, 0.0]
[-27.25, -91.11, -28.36, 0.0, -27.25, -91.11, -28.36, 0.0, -88.82, -82.91, 69.99, 0.0, -27.25, -91.11, -28.36, 0.0]
[-27.75, -91.09, -28.84, 0.0, -27.75, -91.09, -28.84, 0.0, -89.37, -82.41, 69.99, 0.0, -27.75, -91.09, -28.84, 0.0]
[-28.26, -91.06, -29.31, 0.0, -28.26, -91.06, -29.31, 0.0, -89.93, -81.91, 69.99, 0.0, -28.26, -91.06, -29.31, 0.0]
[-28.77, -91.01, -29.78, 0.0, -28.77, -91.01, -29.78, 0.0, -90.48, -81.4, 69.98, 0.0, -28.77, -91.01, -29.78, 0.0]
[-29.29, -90.96, -30.25, 0.0, -29.29, -90.96, -30.25, 0.0, -91.02, -80.92, 69.99, 0.0, -29.29, -90.96, -30.25, 0.0]
[-29.82, -90.9, -30.72, 0.0, -29.82, -90.9, -30.72, 0.0, -91.57, -80.4, 69.98, 0.0, -29.82, -90.9, -30.72, 0.0]
[-30.36, -90.83, -31.19, 0.0, -30.36, -90.83, -31.19, 0.0, -92.11, -79.9, 69.98, 0.0, -30.36, -90.83, -31.19, 0.0]
[-30.9, -90.74, -31.65, 0.0, -30.9, -90.74, -31.65, 0.0, -92.65, -79.4, 69.98, 0.0, -30.9, -90.74, -31.65, 0.0]
[-31.46, -90.65, -32.11, 0.0, -31.46, -90.65, -32.11, 0.0, -93.18, -78.91, 70.0, 0.0, -31.46, -90.65, -32.11, 0.0]
