2018-11-11 19:25:27.927685|-1.01019584931,-2.28107804882|-55.0,-60.0,-25.0,0.0,-55.0,-59.5,-25.0,0.0,-55.0,-60.5,-24.5,1.0,-55.0,-60.5,-25.0,1.0
2018-11-11 19:25:27.983701|0.901920258262,-4.27682609227|-55.0,-60.0,-25.0,0.0,-55.0,-59.0,-25.0,0.0,-55.0,-61.0,-24.0,2.0,-55.0,-61.0,-25.0,2.0
2018-11-11 19:25:28.039515|1.27098859712,-1.95783505717|-55.0,-60.0,-25.0,0.0,-55.0,-58.5,-25.0,0.0,-55.0,-61.5,-23.5,3.0,-55.0,-61.5,-25.0,3.0
2018-11-11 19:25:28.095328|-1.93748665364,-3.31417072813|-55.0,-60.0,-25.0,0.0,-55.0,-58.0,-25.0,0.0,-55.0,-62.0,-23.0,4.0,-55.0,-62.0,-25.0,4.0
2018-11-11 19:25:28.151091|0.351243901703,-3.17807610027|-55.0,-60.0,-25.0,0.0,-55.0,-57.5,-25.0,0.0,-55.0,-62.5,-22.5,5.0,-55.0,-62.5,-25.0,5.0
2018-11-11 19:25:28.207801|0.511549007336,-7.66758012207|-55.0,-60.0,-25.0,0.0,-55.0,-57.0,-25.0,0.0,-55.0,-63.0,-22.0,6.0,-55.0,-63.0,-25.0,6.0
2018-11-11 19:25:28.263499|0.764822799246,-0.998973173676|-55.0,-60.0,-25.0,0.0,-55.0,-56.5,-25.0,0.0,-55.0,-63.5,-21.5,7.0,-55.0,-63.5,-25.0,7.0
2018-11-11 19:25:28.319254|4.56397589381,-1.93759092049|-55.0,-60.0,-25.0,0.0,-55.0,-56.0,-25.0,0.0,-55.0,-64.0,-21.0,8.0,-55.0,-64.0,-25.0,8.0
2018-11-11 19:25:28.375155|-2.2180499241,2.1788888169|-55.0,-60.0,-25.0,0.0,-55.0,-55.5,-25.0,0.0,-55.0,-64.5,-20.5,9.0,-55.0,-64.5,-25.0,9.0
2018-11-11 19:25:28.430904|-2.10739550408,-4.87185128873|-55.0,-60.0,-25.0,0.0,-55.0,-55.0,-25.0,0.0,-55.0,-65.0,-20.0,10.0,-55.0,-65.0,-25.0,10.0
2018-11-11 19:25:28.486741|-4.20038827189,-9.48160760745|-55.0,-60.0,-25.0,0.0,-55.0,-54.5,-25.0,0.0,-55.0,-65.5,-19.5,11.0,-55.0,-65.5,-25.0,11.0
2018-11-11 19:25:28.542519|-0.721368674703,-1.23471317703|-55.0,-60.0,-25.0,0.0,-55.0,-54.0,-25.0,0.0,-55.0,-66.0,-19.0,12.0,-55.0,-66.0,-25.0,12.0
2018-11-11 19:25:28.598360|2.2886581981,-4.67596604|-55.0,-60.0,-25.0,0.0,-55.0,-53.5,-25.0,0.0,-55.0,-66.5,-18.5,13.0,-55.0,-66.5,-25.0,13.0
2018-11-11 19:25:28.654122|4.54584999454,-7.64139188384|-55.0,-60.0,-25.0,0.0,-55.0,-53.0,-25.0,0.0,-55.0,-67.0,-18.0,14.0,-55.0,-67.0,-25.0,14.0
2018-11-11 19:25:28.709992|-6.48849897788,3.20526908504|-55.0,-60.0,-25.0,0.0,-55.0,-52.5,-25.0,0.0,-55.0,-67.5,-17.5,15.0,-55.0,-67.5,-25.0,15.0
2018-11-11 19:25:28.765924|3.43469920902,-4.81688582856|-55.0,-60.0,-25.0,0.0,-55.0,-52.0,-25.0,0.0,-55.0,-68.0,-17.0,16.0,-55.0,-68.0,-25.0,16.0
2018-11-11 19:25:28.821689|0.10513517007,-2.68192458685|-55.0,-60.0,-25.0,0.0,-55.0,-51.5,-25.0,0.0,-55.0,-68.5,-16.5,17.0,-55.0,-68.5,-25.0,17.0
2018-11-11 19:25:28.877456|-1.79582992211,-5.22283434367|-55.0,-60.0,-25.0,0.0,-55.0,-51.0,-25.0,0.0,-55.0,-69.0,-16.0,18.0,-55.0,-69.0,-25.0,18.0
2018-11-11 19:25:28.933758|-1.4540342835,6.67478784893|-55.0,-60.0,-25.0,0.0,-55.0,-50.5,-25.0,0.0,-55.0,-69.5,-15.5,19.0,-55.0,-69.5,-25.0,19.0
2018-11-11 19:25:28.989383|1.11278648457,1.21098755749|-55.0,-60.0,-25.0,0.0,-55.0,-50.0,-25.0,0.0,-55.0,-70.0,-15.0,20.0,-55.0,-70.0,-25.0,20.0
2018-11-11 19:25:29.045539|-3.01193238649,0.3362049665|-55.0,-60.0,-25.0,0.0,-55.0,-49.5,-25.0,0.0,-55.0,-70.5,-14.5,21.0,-55.0,-70.5,-25.0,21.0
2018-11-11 19:25:29.101330|3.19923766128,-4.15402667987|-55.0,-60.0,-25.0,0.0,-55.0,-49.0,-25.0,0.0,-55.0,-71.0,-14.0,22.0,-55.0,-71.0,-25.0,22.0
2018-11-11 19:25:29.157147|-1.86941927263,-3.36020522548|-55.0,-60.0,-25.0,0.0,-55.0,-48.5,-25.0,0.0,-55.0,-71.5,-13.5,23.0,-55.0,-71.5,-25.0,23.0
2018-11-11 19:25:29.212890|-3.10759415778,-1.14300228288|-55.0,-60.0,-25.0,0.0,-55.0,-48.0,-25.0,0.0,-55.0,-72.0,-13.0,24.0,-55.0,-72.0,-25.0,24.0
2018-11-11 19:25:29.269042|5.49861331404,-4.3198232198|-55.0,-60.0,-25.0,0.0,-55.0,-47.5,-25.0,0.0,-55.0,-72.5,-12.5,25.0,-55.0,-72.5,-25.0,25.0
2018-11-11 19:25:29.325683|1.31059029322,-3.34747221824|-55.0,-60.0,-25.0,0.0,-55.0,-47.0,-25.0,0.0,-55.0,-73.0,-12.0,26.0,-55.0,-73.0,-25.0,26.0
2018-11-11 19:25:29.381477|-0.114528521801,-1.8982472011|-55.0,-60.0,-25.0,0.0,-55.0,-46.5,-25.0,0.0,-55.0,-73.5,-11.5,27.0,-55.0,-73.5,-25.0,27.0
