2018-11-11 18:46:29.717652|-2.29197945106,-4.87908627735|-54.5,-60.0,-24.5,0.0,-54.5,-60.5,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,1.0
2018-11-11 18:46:29.773597|1.47626383228,-1.76581148846|-54.0,-60.0,-24.0,0.0,-54.0,-61.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,2.0
2018-11-11 18:46:29.829434|-2.9747159852,-4.66390050566|-53.5,-60.0,-23.5,0.0,-53.5,-61.5,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,3.0
2018-11-11 18:46:29.885250|1.53576670882,-3.35512860838|-53.0,-60.0,-23.0,0.0,-53.0,-62.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,4.0
2018-11-11 18:46:29.940932|0.72439388502,-5.00071866428|-52.5,-60.0,-22.5,0.0,-52.5,-62.5,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,5.0
2018-11-11 18:46:29.996547|2.41630100994,-7.47351044533|-52.0,-60.0,-22.0,0.0,-52.0,-63.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,6.0
2018-11-11 18:46:30.052281|-3.51818518629,-2.90646493223|-51.5,-60.0,-21.5,0.0,-51.5,-63.5,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,7.0
2018-11-11 18:46:30.108094|-2.36462855958,-5.99521769107|-51.0,-60.0,-21.0,0.0,-51.0,-64.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,8.0
2018-11-11 18:46:30.163765|0.544506854104,-6.59150074458|-50.5,-60.0,-20.5,0.0,-50.5,-64.5,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,9.0
2018-11-11 18:46:30.219734|-3.37101897689,-3.05240810008|-50.0,-60.0,-20.0,0.0,-50.0,-65.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,10.0
2018-11-11 18:46:30.275528|-1.35255755499,-2.95883093006|-49.5,-60.0,-19.5,0.0,-49.5,-65.5,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,11.0
2018-11-11 18:46:30.331457|2.57548632415,-0.495125217752|-49.0,-60.0,-19.0,0.0,-49.0,-66.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,12.0
2018-11-11 18:46:30.387150|-0.144736790356,-2.76554348385|-48.5,-60.0,-18.5,0.0,-48.5,-66.5,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,13.0
2018-11-11 18:46:30.442839|0.769476425412,-7.43708638613|-48.0,-60.0,-18.0,0.0,-48.0,-67.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,14.0
2018-11-11 18:46:30.498562|2.42386695057,-6.23954510804|-47.5,-60.0,-17.5,0.0,-47.5,-67.5,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,15.0
2018-11-11 18:46:30.554238|-3.85302243973,-6.16304457363|-47.0,-60.0,-17.0,0.0,-47.0,-68.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,16.0
2018-11-11 18:46:30.609954|-2.61193025692,-3.03503861012|-46.5,-60.0,-16.5,0.0,-46.5,-68.5,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,17.0
2018-11-11 18:46:30.666019|1.71592300083,-1.21642211142|-46.0,-60.0,-16.0,0.0,-46.0,-69.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,18.0
2018-11-11 18:46:30.721637|-0.873554543597,-2.90257797764|-45.5,-60.0,-15.5,0.0,-45.5,-69.5,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,19.0
2018-11-11 18:46:30.777413|-1.43567028032,-15.3097049426|-45.0,-60.0,-15.0,0.0,-45.0,-70.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,20.0
2018-11-11 18:46:30.833146|-3.89274040874,-2.52518336735|-44.5,-60.0,-14.5,0.0,-44.5,-70.5,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,21.0
2018-11-11 18:46:30.888883|-2.63401959178,0.53254310346|-44.0,-60.0,-14.0,0.0,-44.0,-71.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,22.0
2018-11-11 18:46:30.944732|-1.98141577692,-6.87502024973|-43.5,-60.0,-13.5,0.0,-43.5,-71.5,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,23.0
2018-11-11 18:46:31.000406|-0.467821250473,-8.17678116471|-43.0,-60.0,-13.0,0.0,-43.0,-72.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,24.0
2018-11-11 18:46:31.056193|1.15772737559,-3.56206359733|-42.5,-60.0,-12.5,0.0,-42.5,-72.5,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,25.0
2018-11-11 18:46:31.111868|-1.66067510345,-1.05529421078|-42.0,-60.0,-12.0,0.0,-42.0,-73.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,26.0
2018-11-11 18:46:31.167668|-1.54687065549,-7.81351365579|-41.5,-60.0,-11.5,0.0,-41.5,-73.5,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,27.0
2018-11-11 18:46:31.223423|-1.1289519792,-6.06786123083|-41.0,-60.0,-11.0,0.0,-41.0,-74.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,28.0
2018-11-11 18:46:31.279203|-1.04390531432,-11.2056735249|-40.5,-60.0,-10.5,0.0,-40.5,-74.5,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,29.0
2018-11-11 18:46:31.335529|-4.32377587423,-0.0915832159211|-40.0,-60.0,-10.0,0.0,-40.0,-75.0,-25.0,0.0,-55.0,-60.0,-25.0,0.0,-55.0,-60.0,-25.0,30.0
2018-11-11 18:46:31.392624|2.27904533717,-6.58349880415|-40.5,-60.5,-10.5,0.0,-41.0,-75.0,-25.0,0.0,-55.0,-60.0,-25.0,1.0,-55.0,-60.5,-25.0,29.0
2018-11-11 18:46:31.448497|-0.234836473673,-11.3884007903|-41.0,-61.0,-11.0,0.0,-42.0,-75.0,-25.0,0.0,-55.0,-60.0,-25.0,2.0,-55.0,-61.0,-25.0,28.0
2018-11-11 18:46:31.504527|-0.953425258086,-6.08926202363|-41.5,-61.5,-11.5,0.0,-43.0,-75.0,-25.0,0.0,-55.0,-60.0,-25.0,3.0,-55.0,-61.5,-25.0,27.0
2018-11-11 18:46:31.560454|-0.792431975475,-11.1952725995|-42.0,-62.0,-12.0,0.0,-44.0,-75.0,-25.0,0.0,-55.0,-60.0,-25.0,4.0,-55.0,-62.0,-25.0,26.0
2018-11-11 18:46:31.616682|-2.07672189972,-3.86961263382|-42.5,-62.5,-12.5,0.0,-45.0,-75.0,-25.0,0.0,-55.0,-60.0,-25.0,5.0,-55.0,-62.5,-25.0,25.0
